sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
566,836068729909;746,200198706996;677,179948053321;669,306129307545;3951;0;-5478;1633;-15606;200;269;-118;1776261;500;17:29:36.058579
443,569587528946;573,032202308324;583,361683051789;627,2131063388;3951;0;-5478;1633;-15606;200;269;-118;1776262;500;17:29:36.058585
864,965623794294;978,050231112163;995,788970731828;1048,11595718556;3951;0;-5478;1633;-15606;200;269;-118;1776263;500;17:29:36.058591
830,392098558961;893,57442161115;929,245517613724;1030,25920447387;3951;0;-5478;1633;-15606;200;269;-118;1776264;500;17:29:36.058597
846,133018458819;816,310850504802;871,99642326955;993,165409249271;3951;0;-5478;1633;-15606;200;269;-118;1776265;500;17:29:36.058604
525,707192287686;459,810234908088;545,640905948683;653,910901005859;3951;0;-5478;1633;-15606;200;269;-118;1776266;500;17:29:36.058612
205,391831833791;110,159524874035;194,402961787432;274,17198547315;3951;0;-5478;1633;-15606;200;269;-118;1776267;500;17:29:36.058619
189,515076929743;159,989550003704;187,168830266022;194,614083364243;3951;0;-5478;1633;-15606;200;269;-118;1776268;500;17:29:36.058626
497,039523116079;473,985692955214;464,927807703884;460,36613445062;3951;0;-5478;1633;-15606;200;269;-118;1776269;500;17:29:36.058633
996,58379053565;1086,92771159455;945,034541778034;966,538727325146;3951;0;-5478;1633;-15606;200;269;-118;1776270;500;17:29:36.058641
1179,65369824736;1203,40931434711;1065,35481724365;1179,49457127146;3951;0;-5503;1611;-15597;261;331;-182;1776271;500;17:29:36.058657
639,494806765825;549,656827130559;466,304074959727;594,852683926689;3951;0;-5503;1611;-15597;261;331;-182;1776272;500;17:29:36.058666
737,509407262503;690,150231908482;635,706216261601;656,086499177327;3951;0;-5503;1611;-15597;261;331;-182;1776273;500;17:29:36.058674
533,964335050916;517,514894994294;442,825693430665;471,410374935203;3951;0;-5503;1611;-15597;261;331;-182;1776274;500;17:29:36.058683
275,994026514212;179,136858608863;187,063059343845;200,713913702606;3951;0;-5503;1611;-15597;261;331;-182;1776275;500;17:29:36.058692
430,306851226648;382,454306887589;393,055662336084;328,205477080421;3951;0;-5503;1611;-15597;261;331;-182;1776276;500;17:29:36.058701
435,656374054184;330,395473018167;378,121288203011;369,931984328491;3951;0;-5503;1611;-15597;261;331;-182;1776277;500;17:29:36.058712
481,881233950016;411,004902941122;468,35641874041;435,065968390167;3951;0;-5503;1611;-15597;261;331;-182;1776278;500;17:29:36.058722
-59,2573492927045;-242,334462747772;-125,031188336107;-32,5916008338694;3951;0;-5503;1611;-15597;261;331;-182;1776279;500;17:29:36.058732
-745,762873267582;-972,272529304943;-787,977498355391;-745,213143327243;3951;0;-5503;1611;-15597;261;331;-182;1776280;500;17:29:36.058743
-774,730229077382;-920,801565614217;-760,145718229449;-712,542776456743;3951;0;-5527;1547;-15609;257;354;-205;1776281;500;17:29:36.058754
-744,37464298552;-776,242592610101;-661,317086899395;-578,67672002932;3951;0;-5527;1547;-15609;257;354;-205;1776282;500;17:29:36.058765
-1200,574936154;-1434,6825225749;-1252,68040133876;-1002,10277780216;3951;0;-5527;1547;-15609;257;354;-205;1776283;500;17:29:36.102413
-1882,48310742137;-2147,33488052428;-1883,47085316235;-1684,70270122035;3951;0;-5527;1547;-15609;257;354;-205;1776284;500;17:29:36.102442
-1877,20600487839;-2096,13157643408;-1888,52928185134;-1748,17982239794;3951;0;-5527;1547;-15609;257;354;-205;1776285;500;17:29:36.102460
-1723,44749494625;-1832,97893264297;-1702,53136915371;-1680,51762582829;3951;0;-5527;1547;-15609;257;354;-205;1776286;500;17:29:36.102478
-1450,21109877167;-1547,84739258552;-1461,24167916954;-1394,87610997714;3951;0;-5527;1547;-15609;257;354;-205;1776287;500;17:29:36.102497
-1942,33965828496;-2100,56876943491;-1994,60466070144;-1889,95125676728;3951;0;-5527;1547;-15609;257;354;-205;1776288;500;17:29:36.102516
-1322,68024020876;-1391,39745956711;-1397,91376642338;-1327,21080485005;3951;0;-5527;1547;-15609;257;354;-205;1776289;500;17:29:36.102535
-1337,65627753742;-1388,77123533496;-1410,32620255375;-1281,098423514;3951;0;-5527;1547;-15609;257;354;-205;1776290;500;17:29:36.102582
-1108,64093205437;-1180,3991238098;-1207,56009100056;-1116,22265713117;3951;0;-5520;1478;-15630;201;389;-265;1776291;500;17:29:36.102603
-226,720467542024;-173,363778608637;-327,670431385582;-323,316521072624;3951;0;-5520;1478;-15630;201;389;-265;1776292;500;17:29:36.102625
498,062074740444;589,483561402662;349,638480048988;421,893610253238;3951;0;-5520;1478;-15630;201;389;-265;1776293;500;17:29:36.102646
1557,46519115189;1787,72026024808;1466,41393248084;1558,05954094395;3951;0;-5520;1478;-15630;201;389;-265;1776294;500;17:29:36.102668
2428,78365399536;2621,66167790009;2295,20590851459;2474,77295276336;3951;0;-5520;1478;-15630;201;389;-265;1776295;500;17:29:36.102691
2191,73112741206;2260,58773881088;2016,38969145629;2244,17215799643;3951;0;-5520;1478;-15630;201;389;-265;1776296;500;17:29:36.102714
2469,28522836942;2575,627229447;2299,63904350825;2579,9477508216;3951;0;-5520;1478;-15630;201;389;-265;1776297;500;17:29:36.102737
1920,40161184666;1911,46844770864;1738,50675417253;1999,76762611613;3951;0;-5520;1478;-15630;201;389;-265;1776298;500;17:29:36.102762
1748,890145926;1725,98801491691;1597,51554321038;1783,62753069232;3951;0;-5520;1478;-15630;201;389;-265;1776299;500;17:29:36.102788
1432,68813668229;1357,55851535886;1334,60682142532;1463,36996364611;3951;0;-5520;1478;-15630;201;389;-265;1776300;500;17:29:36.102814
630,095333073565;393,28169131049;498,123894250443;720,145362852264;3951;0;-5527;1439;-15665;188;373;-300;1776301;500;17:29:36.102841
25,3254987360997;-227,224982579378;-42,9835040039457;109,563697071524;3951;0;-5527;1439;-15665;188;373;-300;1776302;500;17:29:36.102869
-10,0071680316717;-226,263481251034;-51,6029860138571;84,6209687104752;3951;0;-5527;1439;-15665;188;373;-300;1776303;500;17:29:36.102896
-135,447674446476;-289,717553980474;-154,847102097527;-48,6485685141327;3951;0;-5527;1439;-15665;188;373;-300;1776304;500;17:29:36.102925
-341,569755548364;-512,055136390267;-350,499931727806;-129,193302742339;3951;0;-5527;1439;-15665;188;373;-300;1776305;500;17:29:36.102952
-874,887233371241;-1039,2463905299;-825,807122004402;-566,65983623029;3951;0;-5527;1439;-15665;188;373;-300;1776306;500;17:29:36.102982
-485,25393219338;-558,149292593028;-398,826369720997;-250,181976706354;3951;0;-5527;1439;-15665;188;373;-300;1776307;500;17:29:36.150188
-738,470362270742;-852,569147499585;-651,830623543195;-492,823772978138;3951;0;-5527;1439;-15665;188;373;-300;1776308;500;17:29:36.150209
-495,830316468135;-579,039955441942;-413,770544340837;-286,183018600474;3951;0;-5527;1439;-15665;188;373;-300;1776309;500;17:29:36.150245
-178,071541574066;-254,812644739537;-96,6909193277464;56,3328486893356;3951;0;-5527;1439;-15665;188;373;-300;1776310;500;17:29:36.150258
381,464959732238;377,906778212009;446,213853847605;541,895029187955;3951;0;-5527;1410;-15699;123;442;-267;1776311;500;17:29:36.150271
880,961021958035;987,942961404142;992,995045607915;1050,1232832617;3951;0;-5527;1410;-15699;123;442;-267;1776312;500;17:29:36.150284
1344,50756266817;1453,55798545407;1428,63713778348;1587,29005618984;3951;0;-5527;1410;-15699;123;442;-267;1776313;500;17:29:36.150298
1270,04284306095;1329,73752835487;1284,34198033357;1514,55514187876;3951;0;-5527;1410;-15699;123;442;-267;1776314;500;17:29:36.150312
1357,20817573905;1426,0224968892;1320,86134263157;1523,63619346434;3951;0;-5527;1410;-15699;123;442;-267;1776315;500;17:29:36.150326
1603,87092800928;1746,5109659613;1577,76622704756;1718,01437091452;3951;0;-5527;1410;-15699;123;442;-267;1776316;500;17:29:36.150342
1965,72831631607;2063,98537587693;1844,90862903522;2038,84050480886;3951;0;-5527;1410;-15699;123;442;-267;1776317;500;17:29:36.150361
1808,9458805501;1849,15519972964;1693,87811675316;1939,72617542059;3951;0;-5527;1410;-15699;123;442;-267;1776318;500;17:29:36.150382
1413,71569504746;1335,63808219196;1257,37946376595;1500,42922470508;3951;0;-5527;1410;-15699;123;442;-267;1776319;500;17:29:36.150402
1155,38065231495;1070,27081063659;993,697593467125;1125,06169383656;3951;0;-5527;1410;-15699;123;442;-267;1776320;500;17:29:36.150423
606,301846894401;414,581255158295;447,28403246012;601,366004958489;3951;0;-5464;1473;-15687;170;493;-214;1776321;500;17:29:36.150449
-125,373489041978;-353,649387125291;-234,83212888027;-125,794646116058;3951;0;-5464;1473;-15687;170;493;-214;1776322;500;17:29:36.150473
76,0605648015236;-45,0870145442115;-6,73664554752864;8,82185042576566;3951;0;-5464;1473;-15687;170;493;-214;1776323;500;17:29:36.150498
38,7091401446281;-76,726185820263;-25,2302962327253;-3,53117742596557;3951;0;-5464;1473;-15687;170;493;-214;1776324;500;17:29:36.150523
-84,940376874055;-263,535792450323;-224,350911441389;-135,294640401309;3951;0;-5464;1473;-15687;170;493;-214;1776325;500;17:29:36.150547
-484,28174476626;-666,775557305241;-639,479917608165;-543,062972491993;3951;0;-5464;1473;-15687;170;493;-214;1776326;500;17:29:36.150573
-961,89975478505;-1190,6757722585;-1107,08914388504;-1068,64499396164;3951;0;-5464;1473;-15687;170;493;-214;1776327;500;17:29:36.150598
-774,598230682981;-867,243438107217;-831,083189129078;-872,152707681206;3951;0;-5464;1473;-15687;170;493;-214;1776328;500;17:29:36.150624
-807,038354076893;-902,830783994964;-852,2228659616;-847,96799913968;3951;0;-5464;1473;-15687;170;493;-214;1776329;500;17:29:36.150650
-747,261705616113;-753,170565302629;-737,918869225297;-762,933717934211;3951;0;-5464;1473;-15687;170;493;-214;1776330;500;17:29:36.150676
-497,595147588402;-514,840503254239;-550,007301544633;-539,688960721806;3951;0;-5376;1592;-15657;352;255;-136;1776331;500;17:29:36.196453
-513,084460569958;-508,887491519164;-565,370217887343;-594,07748558572;3951;0;-5376;1592;-15657;352;255;-136;1776332;500;17:29:36.196483
-383,411048707569;-421,374139866095;-489,636053944409;-523,083212968342;3951;0;-5376;1592;-15657;352;255;-136;1776333;500;17:29:36.196509
-15,1500836232681;72,8969784132065;-72,3207568255059;-208,091391125967;3951;0;-5376;1592;-15657;352;255;-136;1776334;500;17:29:36.196537
806,096698297508;949,051837711587;762,081407729011;633,631403596221;3951;0;-5376;1592;-15657;352;255;-136;1776335;500;17:29:36.196562
1223,25207602422;1391,4557316272;1244,37481196632;1170,69361589467;3951;0;-5376;1592;-15657;352;255;-136;1776336;500;17:29:36.196580
2153,3078080191;2393,59226622925;2155,39723257969;2032,05220190419;3951;0;-5376;1592;-15657;352;255;-136;1776337;500;17:29:36.196599
2374,71136106226;2598,49521474068;2351,36485965871;2263,12366090212;3951;0;-5376;1592;-15657;352;255;-136;1776338;500;17:29:36.196618
2639,46931946606;2860,90741140751;2585,00247359272;2590,98088899777;3951;0;-5376;1592;-15657;352;255;-136;1776339;500;17:29:36.196638
2439,18822201112;2653,25741731993;2419,34248015839;2461,0926821569;3951;0;-5376;1592;-15657;352;255;-136;1776340;500;17:29:36.196657
2886,07677412847;3140,4719325244;2786,78314646401;2953,67074595471;3951;0;-5362;1592;-15640;494;174;-163;1776341;500;17:29:36.196677
2802,80029418059;2984,70250180243;2600,36703142154;2845,12894500671;3951;0;-5362;1592;-15640;494;174;-163;1776342;500;17:29:36.196698
2680,59409455688;2775,99685054548;2404,91615283847;2661,34430119051;3951;0;-5362;1592;-15640;494;174;-163;1776343;500;17:29:36.196718
1823,2026065126;1810,96535269587;1537,94146690239;1822,28983280678;3951;0;-5362;1592;-15640;494;174;-163;1776344;500;17:29:36.196738
1722,81852528022;1720,89215691439;1430,18185284022;1692,48867389623;3951;0;-5362;1592;-15640;494;174;-163;1776345;500;17:29:36.196761
1254,22703651607;1187,52630681341;1028,67637619494;1237,80744954219;3951;0;-5362;1592;-15640;494;174;-163;1776346;500;17:29:36.196785
602,362979505892;422,514193050891;425,966200603397;638,120243261561;3951;0;-5362;1592;-15640;494;174;-163;1776347;500;17:29:36.196811
558,807586440103;533,761921287185;403,100695021774;539,504768385062;3951;0;-5362;1592;-15640;494;174;-163;1776348;500;17:29:36.196836
382,992233829455;331,128230646963;309,679225959781;375,616158591314;3951;0;-5362;1592;-15640;494;174;-163;1776349;500;17:29:36.196870
-164,053704712579;-247,324707378905;-229,049444250296;-237,817171570218;3951;0;-5362;1592;-15640;494;174;-163;1776350;500;17:29:36.196915
235,658309298948;245,398862463434;97,9670417362352;22,8232868786526;3951;0;-5401;1520;-15612;403;140;75;1776351;500;17:29:36.196952
77,7587595391997;56,1327741810306;-106,008928038741;-87,6518934089495;3951;0;-5401;1520;-15612;403;140;75;1776352;500;17:29:36.196978
165,422087249945;154,927782525174;-18,856066167146;-11,3127819623791;3951;0;-5401;1520;-15612;403;140;75;1776353;500;17:29:36.246336
-190,493665162153;-246,121829270554;-368,410637478847;-383,059926490249;3951;0;-5401;1520;-15612;403;140;75;1776354;500;17:29:36.246360
-118,51217019968;-133,841143143302;-249,856606495732;-333,165396259869;3951;0;-5401;1520;-15612;403;140;75;1776355;500;17:29:36.246375
134,585295542205;196,818643687166;61,5156732806066;-85,9904848953987;3951;0;-5401;1520;-15612;403;140;75;1776356;500;17:29:36.246389
64,9868060534786;72,1114562059447;4,39781515092847;-65,7304649278253;3951;0;-5401;1520;-15612;403;140;75;1776357;500;17:29:36.246405
-511,934341319336;-545,419921366419;-483,238911084477;-566,783893201165;3951;0;-5401;1520;-15612;403;140;75;1776358;500;17:29:36.246419
-520,55561561718;-566,361616788057;-546,516538627379;-617,378069679931;3951;0;-5401;1520;-15612;403;140;75;1776359;500;17:29:36.246435
-649,202665332342;-686,662715999395;-676,90482957652;-750,796478338293;3951;0;-5401;1520;-15612;403;140;75;1776360;500;17:29:36.246451
-340,142985791074;-325,822656367813;-279,718954310348;-448,358151682977;3951;0;-5482;1448;-15602;498;101;94;1776361;500;17:29:36.246467
243,638325617109;358,890650833728;386,655088139618;139,994115702966;3951;0;-5482;1448;-15602;498;101;94;1776362;500;17:29:36.246484
756,701945404134;877,503723067049;860,4796713724;660,326911882692;3951;0;-5482;1448;-15602;498;101;94;1776363;500;17:29:36.246501
1238,91623521173;1398,34301357078;1373,91284226978;1172,62472804564;3951;0;-5482;1448;-15602;498;101;94;1776364;500;17:29:36.246517
1361,38787834685;1444,80012064837;1459,37847574417;1284,09608653037;3951;0;-5482;1448;-15602;498;101;94;1776365;500;17:29:36.246558
1569,52834936758;1657,23093174355;1637,91309859201;1450,63590551756;3951;0;-5482;1448;-15602;498;101;94;1776366;500;17:29:36.246576
1692,18105872845;1773,65196206215;1711,15415988778;1592,28042588233;3951;0;-5482;1448;-15602;498;101;94;1776367;500;17:29:36.246595
1725,03880323677;1786,94977915406;1759,4897145433;1623,63121869647;3951;0;-5482;1448;-15602;498;101;94;1776368;500;17:29:36.246614
2073,35685003913;2133,99870386004;2029,18930465716;1935,62990534216;3951;0;-5482;1448;-15602;498;101;94;1776369;500;17:29:36.246634
1807,12451963266;1799,01602506092;1709,36870169373;1669,11775917664;3951;0;-5482;1448;-15602;498;101;94;1776370;500;17:29:36.246654
1799,81965054711;1739,69421029604;1700,98135494503;1587,88660178986;3951;0;-5558;1347;-15612;459;169;9;1776371;500;17:29:36.246676
799,827794187431;549,054823836976;701,270590920887;576,292759991863;3951;0;-5558;1347;-15612;459;169;9;1776372;500;17:29:36.246696
154,091782085106;-139,254610150814;107,078078352063;-102,421844762383;3951;0;-5558;1347;-15612;459;169;9;1776373;500;17:29:36.246717
-789,273371612631;-1181,9042327849;-802,762731770538;-1071,98422324124;3951;0;-5558;1347;-15612;459;169;9;1776374;500;17:29:36.246739
-545,602325901682;-812,075371698371;-477,154426827728;-896,230443324912;3951;0;-5558;1347;-15612;459;169;9;1776375;500;17:29:36.246762
-1087,27462701808;-1401,63007296844;-1015,31529760452;-1359,87390011517;3951;0;-5558;1347;-15612;459;169;9;1776376;500;17:29:36.246785
-1131,28986052788;-1423,99509437603;-1044,22224841365;-1488,32151328506;3951;0;-5558;1347;-15612;459;169;9;1776377;500;17:29:36.288767
-521,999680119923;-683,572660158505;-368,343914489033;-947,066545094141;3951;0;-5558;1347;-15612;459;169;9;1776378;500;17:29:36.288786
-163,950597191472;-338,169876176628;-11,2703256452066;-537,559316811717;3951;0;-5558;1347;-15612;459;169;9;1776379;500;17:29:36.288796
411,828281877856;307,675418497569;594,967694963891;30,8666858835928;3951;0;-5558;1347;-15612;459;169;9;1776380;500;17:29:36.288806
730,600278668293;603,157632906782;853,115196297035;321,3168963354;3951;0;-5585;1185;-15621;259;268;-61;1776381;500;17:29:36.288818
648,990943909442;510,036421476886;777,395107229238;288,888984345716;3951;0;-5585;1185;-15621;259;268;-61;1776382;500;17:29:36.288829
778,623989147843;618,512262653123;886,274800102428;468,524807858545;3951;0;-5585;1185;-15621;259;268;-61;1776383;500;17:29:36.288864
286,544099214098;82,9926175220797;393,350067975196;49,1576745927814;3951;0;-5585;1185;-15621;259;268;-61;1776384;500;17:29:36.288878
229,353494811099;-43,4728166165283;255,049309297;-70,0303778533791;3951;0;-5585;1185;-15621;259;268;-61;1776385;500;17:29:36.288890
387,026404321689;174,681483077768;368,3031753159;-12,6553079856812;3951;0;-5585;1185;-15621;259;268;-61;1776386;500;17:29:36.288903
663,157619026731;461,781294078416;580,63504444312;327,924015729778;3951;0;-5585;1185;-15621;259;268;-61;1776387;500;17:29:36.288915
-154,304225164316;-485,350306144799;-319,644185892383;-476,635131882306;3951;0;-5585;1185;-15621;259;268;-61;1776388;500;17:29:36.288928
157,901942613714;-41,7059300368821;7,59702187242377;-300,754136702153;3951;0;-5585;1185;-15621;259;268;-61;1776389;500;17:29:36.288943
148,536443684035;-38,2639105889174;39,6613726258788;-243,447014254937;3951;0;-5585;1185;-15621;259;268;-61;1776390;500;17:29:36.288957
648,618209813311;518,309424062852;547,796957240273;319,934820394145;3951;0;-5623;1208;-15646;74;378;101;1776391;500;17:29:36.288971
312,780004860953;127,734657207752;219,051578257903;87,7803685813343;3951;0;-5623;1208;-15646;74;378;101;1776392;500;17:29:36.288986
755,00592935342;617,480300365707;547,396060355922;475,826785377921;3951;0;-5623;1208;-15646;74;378;101;1776393;500;17:29:36.289001
1102,18917050588;1043,8733036754;879,619786386603;793,843387225779;3951;0;-5623;1208;-15646;74;378;101;1776394;500;17:29:36.289016
1334,94249892598;1243,45239665097;1156,25417742575;1141,74831954377;3951;0;-5623;1208;-15646;74;378;101;1776395;500;17:29:36.289031
399,83418939042;149,077464916642;247,40205969901;321,577563033665;3951;0;-5623;1208;-15646;74;378;101;1776396;500;17:29:36.289047
517,612347022431;350,906691488993;388,60817478647;376,990626814463;3951;0;-5623;1208;-15646;74;378;101;1776397;500;17:29:36.289063
207,384165521609;-42,007238018852;-12,9859272198124;19,4332454840481;3951;0;-5623;1208;-15646;74;378;101;1776398;500;17:29:36.289080
379,454138250607;135,22111059533;126,099502128571;154,599301261154;3951;0;-5623;1208;-15646;74;378;101;1776399;500;17:29:36.320090
87,4187639931034;-125,332608733586;-36,1796426099839;-67,2580020541173;3951;0;-5623;1208;-15646;74;378;101;1776400;500;17:29:36.320126
-213,301096084086;-452,529510944922;-296,500042535272;-314,292418586988;3951;0;-5607;1289;-15642;194;398;198;1776401;500;17:29:36.320142
-443,897709755637;-605,326694570814;-419,163024586222;-430,131895468757;3951;0;-5607;1289;-15642;194;398;198;1776402;500;17:29:36.320158
-552,063288838338;-769,133340058205;-496,325509734576;-618,937139886324;3951;0;-5607;1289;-15642;194;398;198;1776403;500;17:29:36.320173
-750,85486271912;-951,229272024995;-632,437156431991;-878,290287161663;3951;0;-5607;1289;-15642;194;398;198;1776404;500;17:29:36.320220
-553,082831697254;-710,069272198568;-497,955851703948;-741,392587329494;3951;0;-5607;1289;-15642;194;398;198;1776405;500;17:29:36.351404
294,220442233929;296,59489262775;424,288195832869;85,1489202955291;3951;0;-5607;1289;-15642;194;398;198;1776406;500;17:29:36.351422
938,122932432498;909,50715061559;1048,75688639197;815,726227743784;3951;0;-5607;1289;-15642;194;398;198;1776407;500;17:29:36.351432
1489,64363184176;1544,94693122041;1697,04571867166;1488,02555585171;3951;0;-5607;1289;-15642;194;398;198;1776408;500;17:29:36.351441
1472,14404721338;1405,20922390439;1591,78544702571;1494,00740122819;3951;0;-5607;1289;-15642;194;398;198;1776409;500;17:29:36.351451
844,55704091162;626,624083723578;903,060583047523;876,793566580894;3951;0;-5607;1289;-15642;194;398;198;1776410;500;17:29:36.351461
532,897597871313;200,680925101723;496,576979712229;439,787566584062;3951;0;-5548;1350;-15638;223;371;231;1776411;500;17:29:36.351472
640,786693667147;367,450356084183;625,362393538852;405,748278899634;3951;0;-5548;1350;-15638;223;371;231;1776412;500;17:29:36.351483
876,323773561941;638,847419503361;896,311746272173;650,0696315244;3951;0;-5548;1350;-15638;223;371;231;1776413;500;17:29:36.351494
824,07407975453;596,440950233376;890,887669241344;654,148431332527;3951;0;-5548;1350;-15638;223;371;231;1776414;500;17:29:36.351505
988,605222601431;779,454457762541;1039,26894893457;856,638291618038;3951;0;-5548;1350;-15638;223;371;231;1776415;500;17:29:36.351517
459,877290485836;218,17844657297;498,369238235769;337,383873357152;3951;0;-5548;1350;-15638;223;371;231;1776416;500;17:29:36.351530
386,205416572343;179,467461450179;397,175140906245;155,347660087658;3951;0;-5548;1350;-15638;223;371;231;1776417;500;17:29:36.351542
-366,350023936175;-636,911523951903;-310,705292467205;-594,291249967156;3951;0;-5548;1350;-15638;223;371;231;1776418;500;17:29:36.351555
-255,215771437179;-464,636861366958;-160,112377193192;-570,108419550997;3951;0;-5548;1350;-15638;223;371;231;1776419;500;17:29:36.351568
-364,168033211179;-530,171131438744;-249,045899081526;-707,100966745398;3951;0;-5548;1350;-15638;223;371;231;1776420;500;17:29:36.351581
-349,746124492817;-460,990700291084;-207,875090596597;-679,008473441909;3951;0;-5506;1325;-15637;206;332;63;1776421;500;17:29:36.351596
-458,872384681677;-552,700097380677;-297,122540784182;-788,587498223153;3951;0;-5506;1325;-15637;206;332;63;1776422;500;17:29:36.351610
104,76076377434;118,595575953352;277,672132713306;-174,493176076335;3951;0;-5506;1325;-15637;206;332;63;1776423;500;17:29:36.351625
723,532131896783;783,705608430211;858,162402310376;474,217398151316;3951;0;-5506;1325;-15637;206;332;63;1776424;500;17:29:36.351640
742,029719548247;763,095870448342;866,808406361538;549,394383994323;3951;0;-5506;1325;-15637;206;332;63;1776425;500;17:29:36.351655
1238,91021159869;1372,73764730113;1454,33220365218;1040,83457347145;3951;0;-5506;1325;-15637;206;332;63;1776426;500;17:29:36.351670
1878,51802201007;1988,82358166202;2060,70944729224;1754,72751394087;3951;0;-5506;1325;-15637;206;332;63;1776427;500;17:29:36.351693
1979,40133288795;2045,87355458841;2158,41762956978;1905,23229405553;3951;0;-5506;1325;-15637;206;332;63;1776428;500;17:29:36.351710
1889,17668924619;1846,12110836442;2001,35370248354;1811,7936914256;3951;0;-5506;1325;-15637;206;332;63;1776429;500;17:29:36.351728
2121,52993331776;2154,54272222027;2226,7675017798;1947,85063996913;3951;0;-5506;1325;-15637;206;332;63;1776430;500;17:29:36.351747
2114,96551098728;2095,26072770295;2204,21041801416;1983,37580443681;3951;0;-5467;1283;-15640;37;354;16;1776431;500;17:29:36.381620
1838,28901676769;1794,16449784625;1945,14366083945;1640,52652420375;3951;0;-5467;1283;-15640;37;354;16;1776432;500;17:29:36.381640
1722,86608035382;1580,16671775535;1769,44802616206;1513,01624477021;3951;0;-5467;1283;-15640;37;354;16;1776433;500;17:29:36.381651
931,886488308932;699,997477977615;996,630069247076;730,270502984234;3951;0;-5467;1283;-15640;37;354;16;1776434;500;17:29:36.381662
960,635985323451;755,646162254782;1002,70700615407;625,812625145315;3951;0;-5467;1283;-15640;37;354;16;1776435;500;17:29:36.381677
962,48003261807;790,112342467556;995,764054762657;609,783355808254;3951;0;-5467;1283;-15640;37;354;16;1776436;500;17:29:36.381689
1039,27770524978;868,11466845199;1026,85092458375;662,512935208247;3951;0;-5467;1283;-15640;37;354;16;1776437;500;17:29:36.381702
1698,5278411279;1688,20464813734;1784,11596454588;1315,45805980044;3951;0;-5467;1283;-15640;37;354;16;1776438;500;17:29:36.381715
2091,07447224758;2096,88406973057;2169,55632812006;1837,29656233774;3951;0;-5467;1283;-15640;37;354;16;1776439;500;17:29:36.381729
1781,32997806944;1733,86752565551;1868,15379273898;1581,69200615005;3951;0;-5467;1283;-15640;37;354;16;1776440;500;17:29:36.381741
1970,13260656031;1936,06935865378;2046,76865757909;1732,88761192316;3951;0;-5390;1318;-15623;-17;269;-97;1776441;500;17:29:36.381755
1936,86713957529;1852,09807350733;2028,97366736533;1762,73706005932;3951;0;-5390;1318;-15623;-17;269;-97;1776442;500;17:29:36.381769
1119,80365343496;924,41654824626;1213,15744605616;1023,16512055479;3951;0;-5390;1318;-15623;-17;269;-97;1776443;500;17:29:36.381782
717,556753039722;560,26642953541;882,244659295554;524,380047753429;3951;0;-5390;1318;-15623;-17;269;-97;1776444;500;17:29:36.381797
745,486314714087;576,172111875726;902,218168105028;571,834353294162;3951;0;-5390;1318;-15623;-17;269;-97;1776445;500;17:29:36.381811
-93,7796734794562;-366,249612796078;22,5912095360744;-382,949044038058;3951;0;-5390;1318;-15623;-17;269;-97;1776446;500;17:29:36.381828
67,3386696121191;-158,35960924462;153,511680926004;-400,00827302086;3951;0;-5390;1318;-15623;-17;269;-97;1776447;500;17:29:36.413231
-625,088425645257;-907,208447817144;-541,230888295794;-1087,54937824637;3951;0;-5390;1318;-15623;-17;269;-97;1776448;500;17:29:36.413253
-803,723202885852;-1044,88084094155;-705,582310537574;-1310,90180456702;3951;0;-5390;1318;-15623;-17;269;-97;1776449;500;17:29:36.413265
-1123,11215462714;-1361,77167559617;-984,123567286945;-1620,10638308226;3951;0;-5390;1318;-15623;-17;269;-97;1776450;500;17:29:36.413277
-1233,92189864926;-1435,83383765131;-1072,71729380419;-1713,81795752338;3951;0;-5380;1380;-15622;55;208;-294;1776451;500;17:29:36.413290
-1207,30876156884;-1323,49680559661;-986,500923937465;-1712,71391432247;3951;0;-5380;1380;-15622;55;208;-294;1776452;500;17:29:36.413302
-847,032294774411;-943,418868604446;-667,308231537133;-1391,72778264381;3951;0;-5380;1380;-15622;55;208;-294;1776453;500;17:29:36.413316
-1053,3079728648;-1221,8794227151;-908,768012926902;-1601,99522903208;3951;0;-5380;1380;-15622;55;208;-294;1776454;500;17:29:36.413330
-891,948312164835;-1073,38443193791;-823,738929950907;-1487,46625297156;3951;0;-5380;1380;-15622;55;208;-294;1776455;500;17:29:36.413345
-1120,75277806656;-1331,74285710323;-1104,82543408869;-1690,42180062551;3951;0;-5380;1380;-15622;55;208;-294;1776456;500;17:29:36.413358
-917,353316195531;-1090,14168048713;-873,08871653422;-1508,36076492675;3951;0;-5380;1380;-15622;55;208;-294;1776457;500;17:29:36.413373
-226,328500969412;-325,494821209459;-166,282962818421;-827,180563204972;3951;0;-5380;1380;-15622;55;208;-294;1776458;500;17:29:36.413389
594,372693850352;550,961383836816;624,397104702362;29,9114226666966;3951;0;-5380;1380;-15622;55;208;-294;1776459;500;17:29:36.413404
1413,81045449327;1458,86107604063;1463,96829774111;805,855044641746;3951;0;-5380;1380;-15622;55;208;-294;1776460;500;17:29:36.413420
2233,83274978803;2273,27986648023;2245,0520639427;1710,81097655144;3951;0;-5436;1383;-15644;96;245;-427;1776461;500;17:29:36.443858
2587,96334475072;2629,6337125969;2579,7277214235;2080,42921609741;3951;0;-5436;1383;-15644;96;245;-427;1776462;500;17:29:36.443873
